0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,2943546351,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,140917,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,2304033,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,515916,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,1771751,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,12858527,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,141162,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,,58075,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,20760589,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,383802695,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,100,Bulgaria,,72,Iron and steel,0,,,,274050,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,1347973,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,551940935,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,6587,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,5551141,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,151847843,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,6934438,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,109473,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,8238976,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,344588,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,,39720,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,233,Estonia,,72,Iron and steel,0,,,,19827,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,7211544,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,40425124,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,,23092717,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,104524395,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,1898959,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,,13854,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,,2029,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,195734,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,,1488555,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,1223874,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,62112,0
