0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,0,2596525668,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,0,160687198,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,0,4110776,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,0,12453,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,660,Anguilla,,72,Iron and steel,0,,,0,6504,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,764,Thailand,,72,Iron and steel,0,,,0,8466132,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,862,Venezuela,,72,Iron and steel,0,,,0,9312400,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,0,26833965,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,0,24000287,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,0,19531829,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,0,443005166,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,0,214164410,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,60,Bermuda,,72,Iron and steel,0,,,0,9227,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,52,Barbados,,72,Iron and steel,0,,,0,4394,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,0,474889,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,0,108380,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,0,376389,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,0,572091,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,0,4489136,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,72,Iron and steel,0,,,0,3600,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,0,23268,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,826,United Kingdom,,72,Iron and steel,0,,,0,57109610,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,72,Iron and steel,0,,,0,12247993,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,0,9779434,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,0,93241462,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,0,131125796,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,0,69650353,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,0,31637667,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,757,Switzerland,,72,Iron and steel,0,,,0,2678132,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,0,58608082,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,0,10555918,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,716,Zimbabwe,,72,Iron and steel,0,,,0,11011890,0
HS,2017,201704,April 2017,2,0,1,Imports,842,United States of America,,788,Tunisia,,72,Iron and steel,0,,,0,32675,0
