0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,2332128274,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,454125,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,450325060,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,9314,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,4445517,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,165078352,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,4827142,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,361566,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,6372974,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,179357,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,4346881,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,52332,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,8790777,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,42255965,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,,24129283,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,85468471,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,808662,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,,4055,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,,2191,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,371883,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,926127,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,143443,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,,604833,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,,78671310,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,,151005028,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,,108449941,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,,8338431,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,,3093533,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,,143626328,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,,61821965,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,,62683976,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,533,Aruba,,72,Iron and steel,0,,,,2570,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,,4006429,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,,83399,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,,4988904,0
HS,2012,201208,August 2012,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,,210261,0
