0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,0,7396432,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,826,United Kingdom,,72,Iron and steel,0,,,0,28261170,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,0,13364498,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,0,46301272,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,600,Paraguay,,72,Iron and steel,0,,,0,1447457,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,0,25969,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,0,699297,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,0,46434057,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,0,633266,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,0,3920,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,0,115579657,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,0,1186825,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,0,197330738,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,72,Iron and steel,0,,,0,4025339,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,0,3221934,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,0,435870,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,0,13119889,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,0,4152004,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,0,21742984,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,72,Iron and steel,0,,,0,8061,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,0,114943032,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,0,236555,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,0,9068747,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,0,54853104,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,0,524832903,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,0,24346,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,0,1315244,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,0,2434205,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,0,50315,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,0,42339328,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,0,14275791,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,0,144697,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,0,419646550,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,0,23250349,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,0,593819,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,0,34112043,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,0,45915,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,804,Ukraine,,72,Iron and steel,0,,,0,23248622,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,0,51587701,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,0,11605677,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,0,9065331,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,0,8052124,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,0,1505255,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,702,Singapore,,72,Iron and steel,0,,,0,23633,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,72,Iron and steel,0,,,0,6226164,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,788,Tunisia,,72,Iron and steel,0,,,0,16928,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,0,2135737,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,0,47318280,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,586,Pakistan,,72,Iron and steel,0,,,0,387450,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,0,85990237,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,0,14776062,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,428,Latvia,,72,Iron and steel,0,,,0,673432,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,764,Thailand,,72,Iron and steel,0,,,0,12082326,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,0,38106774,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,0,14371541,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,0,23473492,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,0,81056291,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,0,23479883,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,72,Iron and steel,0,,,0,25082,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,0,982159,0
HS,2019,201907,July 2019,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,0,215601,0
