0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,0,5655825,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,0,81070807,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,0,50143432,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,0,22537226,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,0,620223,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,0,14858,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,72,Iron and steel,0,,,0,25016,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,0,105881,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,804,Ukraine,,72,Iron and steel,0,,,0,49665162,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,0,3600101,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,0,5438,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,0,1398277,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,0,52300439,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,0,167310,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,388,Jamaica,,72,Iron and steel,0,,,0,3606,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,0,30463289,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,0,3422419,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,0,218696,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,12,Algeria,,72,Iron and steel,0,,,0,6476814,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,531,Curaçao,,72,Iron and steel,0,,,0,2405,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,0,121617,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,72,Iron and steel,0,,,0,7860,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,0,5999633,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,72,Iron and steel,0,,,0,6490205,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,600,Paraguay,,72,Iron and steel,0,,,0,589240,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,0,19406736,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,0,12215510,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,0,12514084,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,764,Thailand,,72,Iron and steel,0,,,0,3833499,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,0,3222623,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,196,Cyprus,,72,Iron and steel,0,,,0,188492,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,440,Lithuania,,72,Iron and steel,0,,,0,3898,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,0,19901020,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,0,53123344,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,0,100241,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,0,210579,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,52,Barbados,,72,Iron and steel,0,,,0,4006,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,0,17288625,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,0,75300,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,0,164103594,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,0,4666083,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,0,10253951,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,0,35116870,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,0,757689,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,0,45920,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,0,748704,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,0,39920,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,757,Switzerland,,72,Iron and steel,0,,,0,1330569,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,0,109449813,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,586,Pakistan,,72,Iron and steel,0,,,0,3070991,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,826,United Kingdom,,72,Iron and steel,0,,,0,21467381,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,894,Zambia,,72,Iron and steel,0,,,0,45330,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,660,Anguilla,,72,Iron and steel,0,,,0,4263,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,0,691499,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,0,14155953,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,0,251827747,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,233,Estonia,,72,Iron and steel,0,,,0,141663,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,0,5099737,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,0,12146936,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,0,42667,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,0,1274840,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,702,Singapore,,72,Iron and steel,0,,,0,7410,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,0,25096478,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,0,344749364,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,788,Tunisia,,72,Iron and steel,0,,,0,21357,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,0,30113787,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,0,12673867,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,0,18741845,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,0,938608,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,0,1137121,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,0,3648396,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,0,339085,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,0,49207461,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,0,10341498,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,0,142045,0
HS,2019,201911,November 2019,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,0,1596834178,0
