0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,0,14447000,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,0,539069,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,0,12171356,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,0,13876,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,0,2330542,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,0,1031189,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,0,6292,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,0,1207651,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,0,12418209,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,0,15159550,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,0,737451,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,72,Iron and steel,0,,,0,8109,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,0,9032,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,0,248499,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,348,Hungary,,72,Iron and steel,0,,,0,4823,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,0,18602364,0
