0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,291279,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,,621397,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,31,Azerbaijan,,72,Iron and steel,0,,,,1780500,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,532400,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,28844072,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,30910296,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,86948,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,51,Armenia,,72,Iron and steel,0,,,,437361,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,16547243,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,303627789,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,72,Iron and steel,0,,,,11500,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,100,Bulgaria,,72,Iron and steel,0,,,,10337,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,73589,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,491288372,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,55447,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,7544109,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,121878157,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,6678680,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,29214,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,3252281,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,48279,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,13053616,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,8060175,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,46204740,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,90958619,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,659972,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,,21310,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,,41743,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,178642,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,,1403299,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,1341785,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,79549,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,,455900,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,,70753139,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,,169610139,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,,558125,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,400,Jordan,,72,Iron and steel,0,,,,292010,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,,149008371,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,,4465175,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,,255705,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,,144332372,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,,79616045,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,,71428266,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,,1870608,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,,6552797,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,,8988380,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,,92102,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,604,Peru,,72,Iron and steel,0,,,,511336,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,,3612928,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,,1611036,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,,890759,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,,253736328,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,72,Iron and steel,0,,,,12424,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,,252125,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,,41709123,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,702,Singapore,,72,Iron and steel,0,,,,91635,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,,70519,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,,298985,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,,3910072,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,,70588508,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,716,Zimbabwe,,72,Iron and steel,0,,,,13083696,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,,26389919,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,,74273045,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,757,Switzerland,,72,Iron and steel,0,,,,29559024,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,764,Thailand,,72,Iron and steel,0,,,,1545065,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,,70643246,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,72,Iron and steel,0,,,,1282376,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,,106435891,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,796,Turks and Caicos Isds,,72,Iron and steel,0,,,,58913,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,804,Ukraine,,72,Iron and steel,0,,,,46336197,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,72,Iron and steel,0,,,,4490101,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,,147128,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,826,United Kingdom,,72,Iron and steel,0,,,,56105375,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,862,Venezuela,,72,Iron and steel,0,,,,26263931,0
HS,2012,201201,January 2012,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,2718741519,0
