0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,,99230827,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,2877556165,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,,313831,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,28,Antigua and Barbuda,,72,Iron and steel,0,,,,5600,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,546771,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,31781856,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,17394797,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,40188,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,,25076,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,22888030,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,60,Bermuda,,72,Iron and steel,0,,,,14104,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,290541075,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,84,Belize,,72,Iron and steel,0,,,,4243,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,100,Bulgaria,,72,Iron and steel,0,,,,9714861,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,1083737,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,434313864,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,29189,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,8879082,0
