0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,0,4377000,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,0,245057659,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,0,1413653,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,0,71985559,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,428,Latvia,,72,Iron and steel,0,,,0,839529,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,0,18485103,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,0,25683632,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,470,Malta,,72,Iron and steel,0,,,0,5889,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,0,639462,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,72,Iron and steel,0,,,0,3019,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,0,7442766,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,0,14026672,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,0,43931,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,100,Bulgaria,,72,Iron and steel,0,,,0,2412769,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,604,Peru,,72,Iron and steel,0,,,0,2942337,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,0,66941086,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,0,75159,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,0,32150754,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,512,Oman,,72,Iron and steel,0,,,0,541599,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,0,127744437,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,233,Estonia,,72,Iron and steel,0,,,0,65133,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,0,62485366,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,0,51481631,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,757,Switzerland,,72,Iron and steel,0,,,0,650610,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,788,Tunisia,,72,Iron and steel,0,,,0,12030,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,0,1043879,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,0,73497055,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,0,1215334,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,688,Serbia,,72,Iron and steel,0,,,0,366451,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,0,43866855,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,0,62922,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,0,6496384,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,716,Zimbabwe,,72,Iron and steel,0,,,0,6803814,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,0,142138,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,0,56580893,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,804,Ukraine,,72,Iron and steel,0,,,0,125291624,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,0,85193,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,0,1787204,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,0,73581868,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,0,188326314,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,0,1934663,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,72,Iron and steel,0,,,0,28895,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,0,12684731,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,0,48905723,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,0,24157613,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,0,73066257,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,796,Turks and Caicos Isds,,72,Iron and steel,0,,,0,135398,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,0,7520848,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,0,24142939,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,0,127877729,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,0,1580542,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,0,288301,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,0,19431677,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,0,8194550,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,862,Venezuela,,72,Iron and steel,0,,,0,535827,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,0,533617,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,0,38641816,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,72,Iron and steel,0,,,0,5600,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,0,70197086,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,0,206953957,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,0,13408542,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,348,Hungary,,72,Iron and steel,0,,,0,89434,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,0,147136,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,72,Iron and steel,0,,,0,52316,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,0,55724522,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,0,47670977,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,0,65689467,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,586,Pakistan,,72,Iron and steel,0,,,0,930259,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,0,5901879,0
HS,2018,201805,May 2018,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,0,1651649,0
