0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,3187477530,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,,304659,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,488189,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,28502333,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,26555286,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,20577,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,,554965,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,29271828,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,331153601,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,84,Belize,,72,Iron and steel,0,,,,4149,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,622147,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,510953725,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,222890,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,14110818,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,238116466,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,2483804,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,144935,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,191,Croatia,,72,Iron and steel,0,,,,179003,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,14135380,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,554725,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,1739297,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,470906,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,,30172,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,7838658,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,55240615,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,,14740923,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,109749022,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,55448,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,,60055,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,,40463,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,1021974,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,,1617185,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,1410363,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,228498,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,,55205,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,,96150211,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,388,Jamaica,,72,Iron and steel,0,,,,66745,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,,172821727,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,,2635285,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,,258150070,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,,19557170,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,,412547,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,,188905137,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,,112455637,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,512,Oman,,72,Iron and steel,0,,,,206235,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,,84564858,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,,9905990,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,,6846053,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,,6364868,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,,124611,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,600,Paraguay,,72,Iron and steel,0,,,,403414,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,604,Peru,,72,Iron and steel,0,,,,7190548,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,,80167,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,,1212992,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,,1421948,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,,312346605,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,72,Iron and steel,0,,,,32234,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,662,Saint Lucia,,72,Iron and steel,0,,,,11567,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,670,Saint Vincent and the Grenadines,,72,Iron and steel,0,,,,6058,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,,311675,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,,55730642,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,702,Singapore,,72,Iron and steel,0,,,,219406,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,,158219,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,,4618731,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,,4844168,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,,84484831,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,716,Zimbabwe,,72,Iron and steel,0,,,,1742499,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,724,Spain,,72,Iron and steel,0,,,,19329264,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,740,Suriname,,72,Iron and steel,0,,,,3667,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,752,Sweden,,72,Iron and steel,0,,,,67708837,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,757,Switzerland,,72,Iron and steel,0,,,,2106465,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,764,Thailand,,72,Iron and steel,0,,,,1826815,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,72,Iron and steel,0,,,,59384882,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,72,Iron and steel,0,,,,1042332,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,792,Turkey,,72,Iron and steel,0,,,,47976657,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,796,Turks and Caicos Isds,,72,Iron and steel,0,,,,9880,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,804,Ukraine,,72,Iron and steel,0,,,,48790116,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,818,Egypt,,72,Iron and steel,0,,,,76616,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,826,United Kingdom,,72,Iron and steel,0,,,,110617708,0
HS,2014,201407,July 2014,2,0,1,Imports,842,United States of America,,862,Venezuela,,72,Iron and steel,0,,,,1943179,0
