0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,0,11107096,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,0,253726280,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,0,215943,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,702,Singapore,,72,Iron and steel,0,,,0,68149,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,0,90837938,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,0,860987,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,608,Philippines,,72,Iron and steel,0,,,0,657272,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,0,9663010,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,0,16698,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,0,1763169,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,0,4445461,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,0,51872559,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,0,71249932,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,0,4352076,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,504,Morocco,,72,Iron and steel,0,,,0,2768541,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,586,Pakistan,,72,Iron and steel,0,,,0,608659,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,533,Aruba,,72,Iron and steel,0,,,0,4165,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,688,Serbia,,72,Iron and steel,0,,,0,4442506,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,0,1057851,0
HS,2017,201705,May 2017,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,0,36048037,0
