0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,3044362666,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,,17671161,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,,8840697,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,1173394,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,80444420,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,16560236,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,258995,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,773413,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,562220510,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,81178,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,7617134,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,162579287,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,4712593,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,97666,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,14392916,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,244502,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,8267470,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,186441,0
HS,2011,201105,May 2011,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,5188074,0
