0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,586,Pakistan,,72,Iron and steel,0,,,,2946,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,591,Panama,,72,Iron and steel,0,,,,17873,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,1453731,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,26178013,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,17097513,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,12459,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,14273546,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,60,Bermuda,,72,Iron and steel,0,,,,100344,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,174233362,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,643888,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,424845669,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,2544,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,7594715,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,141076371,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,5732906,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,213289,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,4140574,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,12574,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,6140111,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,6766004,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,30433371,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,,13792768,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,85865355,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,30390,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,252641,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,,123203,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,1383575,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,82690,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,,39758078,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,392,Japan,,72,Iron and steel,0,,,,114230527,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,72,Iron and steel,0,,,,3911953,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,72,Iron and steel,0,,,,108092994,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,442,Luxembourg,,72,Iron and steel,0,,,,12289541,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,458,Malaysia,,72,Iron and steel,0,,,,367608,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,484,Mexico,,72,Iron and steel,0,,,,216278604,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,72,Iron and steel,0,,,,63874289,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,528,Netherlands,,72,Iron and steel,0,,,,48509240,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,72,Iron and steel,0,,,,2640,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,540,New Caledonia,,72,Iron and steel,0,,,,6173214,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,554,New Zealand,,72,Iron and steel,0,,,,6429740,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,558,Nicaragua,,72,Iron and steel,0,,,,5424,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,579,Norway,,72,Iron and steel,0,,,,7344909,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,604,Peru,,72,Iron and steel,0,,,,97500,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,616,Poland,,72,Iron and steel,0,,,,3803746,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,620,Portugal,,72,Iron and steel,0,,,,1266417,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,,1043550,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,,96546295,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,662,Saint Lucia,,72,Iron and steel,0,,,,3072,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,,242086,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,,34147390,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,703,Slovakia,,72,Iron and steel,0,,,,24566,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,704,Viet Nam,,72,Iron and steel,0,,,,3226692,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,705,Slovenia,,72,Iron and steel,0,,,,3837079,0
HS,2013,201306,June 2013,2,0,1,Imports,842,United States of America,,710,South Africa,,72,Iron and steel,0,,,,66554152,0
