0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,642,Romania,,72,Iron and steel,0,,,,586956,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,643,Russian Federation,,72,Iron and steel,0,,,,127862421,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,72,Iron and steel,0,,,,132011,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,699,India,,72,Iron and steel,0,,,,43304461,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,1535706,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,35357,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,19124749,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,562498,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,,28204,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,20122029,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,241491972,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,497254,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,444326436,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,39016,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,9115155,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,113199695,0
HS,2012,201209,September 2012,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,17781133,0
