0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,0,World,,72,Iron and steel,0,,,,3115758793,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,8,Albania,,72,Iron and steel,0,,,,167752,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,32,Argentina,,72,Iron and steel,0,,,,494061,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,36,Australia,,72,Iron and steel,0,,,,42442426,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,40,Austria,,72,Iron and steel,0,,,,18529475,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,44,Bahamas,,72,Iron and steel,0,,,,33688,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,48,Bahrain,,72,Iron and steel,0,,,,1222850,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,56,Belgium,,72,Iron and steel,0,,,,26201398,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,60,Bermuda,,72,Iron and steel,0,,,,15331,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,64,Bhutan,,72,Iron and steel,0,,,,150600,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,76,Brazil,,72,Iron and steel,0,,,,281914269,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,112,Belarus,,72,Iron and steel,0,,,,795653,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,124,Canada,,72,Iron and steel,0,,,,503009857,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,72,Iron and steel,0,,,,84313,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,152,Chile,,72,Iron and steel,0,,,,11663625,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,156,China,,72,Iron and steel,0,,,,200949806,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,170,Colombia,,72,Iron and steel,0,,,,11829644,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,188,Costa Rica,,72,Iron and steel,0,,,,191745,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,72,Iron and steel,0,,,,3456874,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,208,Denmark,,72,Iron and steel,0,,,,6347,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,72,Iron and steel,0,,,,1793200,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,218,Ecuador,,72,Iron and steel,0,,,,254568,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,222,El Salvador,,72,Iron and steel,0,,,,41573,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,246,Finland,,72,Iron and steel,0,,,,36643856,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,251,France,,72,Iron and steel,0,,,,45140098,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,268,Georgia,,72,Iron and steel,0,,,,9829163,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,276,Germany,,72,Iron and steel,0,,,,110557916,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,300,Greece,,72,Iron and steel,0,,,,170129,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,320,Guatemala,,72,Iron and steel,0,,,,307355,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,340,Honduras,,72,Iron and steel,0,,,,157282,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,72,Iron and steel,0,,,,478244,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,352,Iceland,,72,Iron and steel,0,,,,1260242,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,360,Indonesia,,72,Iron and steel,0,,,,1329387,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,372,Ireland,,72,Iron and steel,0,,,,417487,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,376,Israel,,72,Iron and steel,0,,,,115149,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,381,Italy,,72,Iron and steel,0,,,,72486326,0
HS,2014,201408,August 2014,2,0,1,Imports,842,United States of America,,388,Jamaica,,72,Iron and steel,0,,,,11678,0
