0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,0,0,24617009608,4
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,0,0,16266678,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,12,Algeria,DZA,72,Iron and steel,1,No Quantity,0,0,40009125,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,31,Azerbaijan,AZE,72,Iron and steel,1,No Quantity,0,0,57068,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,0,0,20812822,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,0,0,424032543,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,0,0,276162848,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,0,0,399260,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,48,Bahrain,BHR,72,Iron and steel,1,No Quantity,0,0,35994,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,52,Barbados,BRB,72,Iron and steel,1,No Quantity,0,0,53088,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,56,Belgium,BEL,72,Iron and steel,1,No Quantity,0,0,199163229,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,60,Bermuda,BMU,72,Iron and steel,1,No Quantity,0,0,4471,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,70,Bosnia Herzegovina,BIH,72,Iron and steel,1,No Quantity,0,0,130308,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,0,0,3540117775,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,0,0,43535250,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,0,0,2855959,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,0,0,4839803603,4
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,0,0,826629,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,144,Sri Lanka,LKA,72,Iron and steel,1,No Quantity,0,0,10633,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,0,0,101336611,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,0,0,536866314,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,0,0,5276160,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,0,0,8603234,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,0,0,69677,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,196,Cyprus,CYP,72,Iron and steel,1,No Quantity,0,0,188492,0
H5,2019,2019,2019,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,0,0,86932940,4
