0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,12844892,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,392175826,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,23267631,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,220177,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,3633840,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,26700828,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,6620849,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,75416539,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,891850,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,222,El Salvador,SLV,72,Iron and steel,1,No Quantity,,,697931,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,58944006,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,516688036,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,268,Georgia,GEO,72,Iron and steel,1,No Quantity,,,3148486,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,874806189,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,17336282,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,320,Guatemala,GTM,72,Iron and steel,1,No Quantity,,,3044659,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,332,Haiti,HTI,72,Iron and steel,1,No Quantity,,,6347,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,340,Honduras,HND,72,Iron and steel,1,No Quantity,,,1403515,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,72,Iron and steel,1,No Quantity,,,852092,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,348,Hungary,HUN,72,Iron and steel,1,No Quantity,,,7342821,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,352,Iceland,ISL,72,Iron and steel,1,No Quantity,,,7462980,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,360,Indonesia,IDN,72,Iron and steel,1,No Quantity,,,94427521,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,364,Iran,IRN,72,Iron and steel,1,No Quantity,,,68982,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,372,Ireland,IRL,72,Iron and steel,1,No Quantity,,,5074183,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,376,Israel,ISR,72,Iron and steel,1,No Quantity,,,5508319,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,381,Italy,ITA,72,Iron and steel,1,No Quantity,,,289765054,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,388,Jamaica,JAM,72,Iron and steel,1,No Quantity,,,685657,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,392,Japan,JPN,72,Iron and steel,1,No Quantity,,,882281642,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,398,Kazakhstan,KAZ,72,Iron and steel,1,No Quantity,,,178746609,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,400,Jordan,JOR,72,Iron and steel,1,No Quantity,,,51458,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,404,Kenya,KEN,72,Iron and steel,1,No Quantity,,,51877,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,72,Iron and steel,1,No Quantity,,,775784177,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,428,Latvia,LVA,72,Iron and steel,1,No Quantity,,,51893030,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,430,Liberia,LBR,72,Iron and steel,1,No Quantity,,,9600,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,440,Lithuania,LTU,72,Iron and steel,1,No Quantity,,,751415,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,442,Luxembourg,LUX,72,Iron and steel,1,No Quantity,,,65347942,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,458,Malaysia,MYS,72,Iron and steel,1,No Quantity,,,33998966,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,470,Malta,MLT,72,Iron and steel,1,No Quantity,,,5663,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,484,Mexico,MEX,72,Iron and steel,1,No Quantity,,,1067917515,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,490,"Other Asia, nes",,72,Iron and steel,1,No Quantity,,,520658876,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,498,Rep. of Moldova,MDA,72,Iron and steel,1,No Quantity,,,75678984,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,516,Namibia,NAM,72,Iron and steel,1,No Quantity,,,243376,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,528,Netherlands,NLD,72,Iron and steel,1,No Quantity,,,294815484,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,530,Neth. Antilles,ANT,72,Iron and steel,1,No Quantity,,,439898,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,533,Aruba,ABW,72,Iron and steel,1,No Quantity,,,72000,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,540,New Caledonia,NCL,72,Iron and steel,1,No Quantity,,,30501482,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,554,New Zealand,NZL,72,Iron and steel,1,No Quantity,,,33582267,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,562,Niger,NER,72,Iron and steel,1,No Quantity,,,399685,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,579,Norway,NOR,72,Iron and steel,1,No Quantity,,,111758894,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,591,Panama,PAN,72,Iron and steel,1,No Quantity,,,167653,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,604,Peru,PER,72,Iron and steel,1,No Quantity,,,344924,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,608,Philippines,PHL,72,Iron and steel,1,No Quantity,,,99196,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,616,Poland,POL,72,Iron and steel,1,No Quantity,,,90750929,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,620,Portugal,PRT,72,Iron and steel,1,No Quantity,,,8590195,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,642,Romania,ROU,72,Iron and steel,1,No Quantity,,,108804228,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,643,Russian Federation,RUS,72,Iron and steel,1,No Quantity,,,482807924,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,682,Saudi Arabia,SAU,72,Iron and steel,1,No Quantity,,,2895078,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,699,India,IND,72,Iron and steel,1,No Quantity,,,321423722,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,702,Singapore,SGP,72,Iron and steel,1,No Quantity,,,3436221,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,703,Slovakia,SVK,72,Iron and steel,1,No Quantity,,,35193543,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,704,Viet Nam,VNM,72,Iron and steel,1,No Quantity,,,60638,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,705,Slovenia,SVN,72,Iron and steel,1,No Quantity,,,12457469,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,710,South Africa,ZAF,72,Iron and steel,1,No Quantity,,,461814277,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,716,Zimbabwe,ZWE,72,Iron and steel,1,No Quantity,,,32342080,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,724,Spain,ESP,72,Iron and steel,1,No Quantity,,,329882060,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,752,Sweden,SWE,72,Iron and steel,1,No Quantity,,,292093081,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,757,Switzerland,CHE,72,Iron and steel,1,No Quantity,,,19514969,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,764,Thailand,THA,72,Iron and steel,1,No Quantity,,,131879880,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,780,Trinidad and Tobago,TTO,72,Iron and steel,1,No Quantity,,,82959316,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,784,United Arab Emirates,ARE,72,Iron and steel,1,No Quantity,,,7393670,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,788,Tunisia,TUN,72,Iron and steel,1,No Quantity,,,1769094,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,792,Turkey,TUR,72,Iron and steel,1,No Quantity,,,174882783,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,804,Ukraine,UKR,72,Iron and steel,1,No Quantity,,,434482936,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,807,North Macedonia,MKD,72,Iron and steel,1,No Quantity,,,48135996,0
H1,2000,2000,2000,2,0,1,Import,842,USA,USA,818,Egypt,EGY,72,Iron and steel,1,No Quantity,,,10422686,0
