0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,14701681193,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,4,Afghanistan,AFG,72,Iron and steel,1,No Quantity,,,19020,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,,,1414197,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,80980059,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,173564472,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,66133841,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,6074,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,50,Bangladesh,BGD,72,Iron and steel,1,No Quantity,,,4113,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,58,Belgium-Luxembourg,BEL,72,Iron and steel,1,No Quantity,,,336678302,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,70,Bosnia Herzegovina,BIH,72,Iron and steel,1,No Quantity,,,39985,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,1158978911,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,84,Belize,BLZ,72,Iron and steel,1,No Quantity,,,2793,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,20815422,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,,,1130134,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,2442159604,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,140,Central African Rep.,CAF,72,Iron and steel,1,No Quantity,,,1266,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,7222833,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,226444071,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,12896009,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,234144,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,6917141,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,40247425,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,3703982,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,55662663,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,542465,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,222,El Salvador,SLV,72,Iron and steel,1,No Quantity,,,34054,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,233,Estonia,EST,72,Iron and steel,1,No Quantity,,,13212811,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,64064281,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,628513976,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,268,Georgia,GEO,72,Iron and steel,1,No Quantity,,,3821564,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,1052442447,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,28729779,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,320,Guatemala,GTM,72,Iron and steel,1,No Quantity,,,107122,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,328,Guyana,GUY,72,Iron and steel,1,No Quantity,,,21817,0
H1,1997,1997,1997,2,0,1,Import,842,USA,USA,332,Haiti,HTI,72,Iron and steel,1,No Quantity,,,1365545,0
