0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,0,0,31096551899,4
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,0,0,32836428,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,0,0,10793472,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,0,0,448156872,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,0,0,397156285,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,0,0,1114939,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,48,Bahrain,BHR,72,Iron and steel,1,No Quantity,0,0,104776,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,50,Bangladesh,BGD,72,Iron and steel,1,No Quantity,0,0,162467,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,52,Barbados,BRB,72,Iron and steel,1,No Quantity,0,0,109114,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,56,Belgium,BEL,72,Iron and steel,1,No Quantity,0,0,289691290,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,68,Bolivia (Plurinational State of),BOL,72,Iron and steel,1,No Quantity,0,0,28389,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,70,Bosnia Herzegovina,BIH,72,Iron and steel,1,No Quantity,0,0,291371,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,0,0,3281756776,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,84,Belize,BLZ,72,Iron and steel,1,No Quantity,0,0,6947,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,92,Br. Virgin Isds,VGB,72,Iron and steel,1,No Quantity,0,0,20885,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,0,0,25355132,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,0,0,6545062,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,0,0,5879962677,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,0,0,457213,0
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,0,0,146748816,0
