0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,27078828663,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,38419655,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,488842412,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,159295620,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,1016330,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,52,Barbados,BRB,72,Iron and steel,1,No Quantity,,,8992,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,56,Belgium,BEL,72,Iron and steel,1,No Quantity,,,430746527,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,2778710429,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,1965547,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,,,5403053,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,4620131833,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,,,2307484,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,144,Sri Lanka,LKA,72,Iron and steel,1,No Quantity,,,36943,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,93449107,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,2259761319,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,145659523,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,3815082,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,5284,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,196,Cyprus,CYP,72,Iron and steel,1,No Quantity,,,79206,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,79145517,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,618924,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,372514697,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,1020827,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,222,El Salvador,SLV,72,Iron and steel,1,No Quantity,,,164728,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,233,Estonia,EST,72,Iron and steel,1,No Quantity,,,337638,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,75102115,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,540963137,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,268,Georgia,GEO,72,Iron and steel,1,No Quantity,,,73442107,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,1074320922,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,7043865,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,320,Guatemala,GTM,72,Iron and steel,1,No Quantity,,,1025519,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,332,Haiti,HTI,72,Iron and steel,1,No Quantity,,,23431,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,340,Honduras,HND,72,Iron and steel,1,No Quantity,,,96620,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,72,Iron and steel,1,No Quantity,,,20884344,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,348,Hungary,HUN,72,Iron and steel,1,No Quantity,,,642199,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,352,Iceland,ISL,72,Iron and steel,1,No Quantity,,,500819,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,360,Indonesia,IDN,72,Iron and steel,1,No Quantity,,,27785431,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,372,Ireland,IRL,72,Iron and steel,1,No Quantity,,,374595,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,376,Israel,ISR,72,Iron and steel,1,No Quantity,,,1282646,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,381,Italy,ITA,72,Iron and steel,1,No Quantity,,,641847327,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,388,Jamaica,JAM,72,Iron and steel,1,No Quantity,,,53034,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,392,Japan,JPN,72,Iron and steel,1,No Quantity,,,1065770758,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,398,Kazakhstan,KAZ,72,Iron and steel,1,No Quantity,,,246495706,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,72,Iron and steel,1,No Quantity,,,1072207769,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,417,Kyrgyzstan,KGZ,72,Iron and steel,1,No Quantity,,,202644,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,428,Latvia,LVA,72,Iron and steel,1,No Quantity,,,6520388,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,440,Lithuania,LTU,72,Iron and steel,1,No Quantity,,,118109,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,442,Luxembourg,LUX,72,Iron and steel,1,No Quantity,,,141211686,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,458,Malaysia,MYS,72,Iron and steel,1,No Quantity,,,175528835,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,484,Mexico,MEX,72,Iron and steel,1,No Quantity,,,2241111187,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,490,"Other Asia, nes",,72,Iron and steel,1,No Quantity,,,1058946797,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,498,Rep. of Moldova,MDA,72,Iron and steel,1,No Quantity,,,919460,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,504,Morocco,MAR,72,Iron and steel,1,No Quantity,,,9500,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,528,Netherlands,NLD,72,Iron and steel,1,No Quantity,,,403809893,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,533,Aruba,ABW,72,Iron and steel,1,No Quantity,,,119462,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,540,New Caledonia,NCL,72,Iron and steel,1,No Quantity,,,73057124,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,554,New Zealand,NZL,72,Iron and steel,1,No Quantity,,,74439687,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,558,Nicaragua,NIC,72,Iron and steel,1,No Quantity,,,135903,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,579,Norway,NOR,72,Iron and steel,1,No Quantity,,,112371088,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,586,Pakistan,PAK,72,Iron and steel,1,No Quantity,,,35881,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,591,Panama,PAN,72,Iron and steel,1,No Quantity,,,2140468,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,604,Peru,PER,72,Iron and steel,1,No Quantity,,,2801066,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,608,Philippines,PHL,72,Iron and steel,1,No Quantity,,,211195,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,616,Poland,POL,72,Iron and steel,1,No Quantity,,,14329739,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,620,Portugal,PRT,72,Iron and steel,1,No Quantity,,,11773988,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,642,Romania,ROU,72,Iron and steel,1,No Quantity,,,99329044,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,643,Russian Federation,RUS,72,Iron and steel,1,No Quantity,,,1148042232,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,662,Saint Lucia,LCA,72,Iron and steel,1,No Quantity,,,23829,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,682,Saudi Arabia,SAU,72,Iron and steel,1,No Quantity,,,8702276,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,688,Serbia,SRB,72,Iron and steel,1,No Quantity,,,83207,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,699,India,IND,72,Iron and steel,1,No Quantity,,,476462800,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,702,Singapore,SGP,72,Iron and steel,1,No Quantity,,,35520960,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,703,Slovakia,SVK,72,Iron and steel,1,No Quantity,,,2041604,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,704,Viet Nam,VNM,72,Iron and steel,1,No Quantity,,,697013,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,705,Slovenia,SVN,72,Iron and steel,1,No Quantity,,,34352198,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,710,South Africa,ZAF,72,Iron and steel,1,No Quantity,,,797199756,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,716,Zimbabwe,ZWE,72,Iron and steel,1,No Quantity,,,24175478,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,724,Spain,ESP,72,Iron and steel,1,No Quantity,,,127180841,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,752,Sweden,SWE,72,Iron and steel,1,No Quantity,,,844073643,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,757,Switzerland,CHE,72,Iron and steel,1,No Quantity,,,34000853,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,762,Tajikistan,TJK,72,Iron and steel,1,No Quantity,,,9656,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,764,Thailand,THA,72,Iron and steel,1,No Quantity,,,191280318,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,780,Trinidad and Tobago,TTO,72,Iron and steel,1,No Quantity,,,420102888,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,784,United Arab Emirates,ARE,72,Iron and steel,1,No Quantity,,,3487222,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,792,Turkey,TUR,72,Iron and steel,1,No Quantity,,,294719389,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,804,Ukraine,UKR,72,Iron and steel,1,No Quantity,,,691540105,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,807,North Macedonia,MKD,72,Iron and steel,1,No Quantity,,,39070796,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,818,Egypt,EGY,72,Iron and steel,1,No Quantity,,,8773406,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,826,United Kingdom,GBR,72,Iron and steel,1,No Quantity,,,815193444,0
H3,2007,2007,2007,2,0,1,Import,842,USA,USA,862,Venezuela,VEN,72,Iron and steel,1,No Quantity,,,329652584,0
