0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,0,0,22460117481,4
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,0,0,2069836,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,24,Angola,AGO,72,Iron and steel,1,No Quantity,0,0,9171,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,0,0,21958434,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,0,0,229433768,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,0,0,181856147,4
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,0,0,348779,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,48,Bahrain,BHR,72,Iron and steel,1,No Quantity,0,0,28617,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,52,Barbados,BRB,72,Iron and steel,1,No Quantity,0,0,24254,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,56,Belgium,BEL,72,Iron and steel,1,No Quantity,0,0,232754622,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,60,Bermuda,BMU,72,Iron and steel,1,No Quantity,0,0,130721,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,68,Bolivia (Plurinational State of),BOL,72,Iron and steel,1,No Quantity,0,0,19833,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,70,Bosnia Herzegovina,BIH,72,Iron and steel,1,No Quantity,0,0,111828,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,0,0,2185137006,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,92,Br. Virgin Isds,VGB,72,Iron and steel,1,No Quantity,0,0,219730,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,0,0,1574166,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,0,0,15005779,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,116,Cambodia,KHM,72,Iron and steel,1,No Quantity,0,0,55111,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,0,0,4234872840,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,0,0,7077,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,144,Sri Lanka,LKA,72,Iron and steel,1,No Quantity,0,0,5863,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,0,0,29071033,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,0,0,682438570,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,0,0,31179727,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,0,0,7055038,0
H4,2016,2016,2016,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,0,0,43574014,4
