0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,36000221552,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,,,2706151,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,28,Antigua and Barbuda,ATG,72,Iron and steel,1,No Quantity,,,12414,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,5368886,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,290488476,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,232927842,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,675222,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,48,Bahrain,BHR,72,Iron and steel,1,No Quantity,,,4893965,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,51,Armenia,ARM,72,Iron and steel,1,No Quantity,,,396628,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,52,Barbados,BRB,72,Iron and steel,1,No Quantity,,,12885,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,56,Belgium,BEL,72,Iron and steel,1,No Quantity,,,290408686,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,60,Bermuda,BMU,72,Iron and steel,1,No Quantity,,,83686,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,64,Bhutan,BTN,72,Iron and steel,1,No Quantity,,,150600,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,68,Bolivia (Plurinational State of),BOL,72,Iron and steel,1,No Quantity,,,55437,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,3775393839,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,84,Belize,BLZ,72,Iron and steel,1,No Quantity,,,21896,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,92,Br. Virgin Isds,VGB,72,Iron and steel,1,No Quantity,,,19400,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,19949495,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,,,9688893,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,120,Cameroon,CMR,72,Iron and steel,1,No Quantity,,,4124,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,5860704304,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,,,2050758,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,118173773,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,2753685370,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,139108766,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,3687754,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,179003,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,103821815,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,8333964,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,13433110,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,1327860,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,222,El Salvador,SLV,72,Iron and steel,1,No Quantity,,,395938,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,233,Estonia,EST,72,Iron and steel,1,No Quantity,,,321995,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,215273015,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,561807623,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,268,Georgia,GEO,72,Iron and steel,1,No Quantity,,,154891998,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,1201393699,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,1810102,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,320,Guatemala,GTM,72,Iron and steel,1,No Quantity,,,13201439,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,340,Honduras,HND,72,Iron and steel,1,No Quantity,,,988476,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,72,Iron and steel,1,No Quantity,,,10171561,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,348,Hungary,HUN,72,Iron and steel,1,No Quantity,,,967153,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,352,Iceland,ISL,72,Iron and steel,1,No Quantity,,,17094432,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,360,Indonesia,IDN,72,Iron and steel,1,No Quantity,,,18923222,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,372,Ireland,IRL,72,Iron and steel,1,No Quantity,,,3250488,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,376,Israel,ISR,72,Iron and steel,1,No Quantity,,,1166659,0
H4,2014,2014,2014,2,0,1,Import,842,USA,USA,381,Italy,ITA,72,Iron and steel,1,No Quantity,,,744899593,0
