0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,17588603776,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,28,Antigua and Barbuda,ATG,72,Iron and steel,1,No Quantity,,,4604,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,90367535,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,301369970,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,84473595,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,2268,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,48,Bahrain,BHR,72,Iron and steel,1,No Quantity,,,10316,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,58,Belgium-Luxembourg,BEL,72,Iron and steel,1,No Quantity,,,339378414,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,64,Bhutan,BTN,72,Iron and steel,1,No Quantity,,,722871,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,1212890838,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,9362743,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,,,7446535,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,2391241388,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,136,Cayman Isds,CYM,72,Iron and steel,1,No Quantity,,,898246,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,18484689,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,271854709,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,14163342,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,148055,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,3545398,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,196,Cyprus,CYP,72,Iron and steel,1,No Quantity,,,2186169,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,34791087,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,4481942,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,38782385,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,425061,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,233,Estonia,EST,72,Iron and steel,1,No Quantity,,,15876557,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,238,Falkland Isds (Malvinas),FLK,72,Iron and steel,1,No Quantity,,,15194,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,71159446,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,661149074,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,268,Georgia,GEO,72,Iron and steel,1,No Quantity,,,10325581,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,879970377,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,24661664,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,320,Guatemala,GTM,72,Iron and steel,1,No Quantity,,,475345,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,328,Guyana,GUY,72,Iron and steel,1,No Quantity,,,6017,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,332,Haiti,HTI,72,Iron and steel,1,No Quantity,,,2201501,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,340,Honduras,HND,72,Iron and steel,1,No Quantity,,,1144052,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,72,Iron and steel,1,No Quantity,,,1083504,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,348,Hungary,HUN,72,Iron and steel,1,No Quantity,,,10005760,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,352,Iceland,ISL,72,Iron and steel,1,No Quantity,,,14329953,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,360,Indonesia,IDN,72,Iron and steel,1,No Quantity,,,161218685,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,372,Ireland,IRL,72,Iron and steel,1,No Quantity,,,4632223,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,376,Israel,ISR,72,Iron and steel,1,No Quantity,,,2256824,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,381,Italy,ITA,72,Iron and steel,1,No Quantity,,,340688579,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,388,Jamaica,JAM,72,Iron and steel,1,No Quantity,,,1109840,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,392,Japan,JPN,72,Iron and steel,1,No Quantity,,,2695096908,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,398,Kazakhstan,KAZ,72,Iron and steel,1,No Quantity,,,79439285,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,404,Kenya,KEN,72,Iron and steel,1,No Quantity,,,21048,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,72,Iron and steel,1,No Quantity,,,1062088801,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,417,Kyrgyzstan,KGZ,72,Iron and steel,1,No Quantity,,,7252,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,428,Latvia,LVA,72,Iron and steel,1,No Quantity,,,56581138,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,430,Liberia,LBR,72,Iron and steel,1,No Quantity,,,30292,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,440,Lithuania,LTU,72,Iron and steel,1,No Quantity,,,16258047,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,458,Malaysia,MYS,72,Iron and steel,1,No Quantity,,,7949107,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,480,Mauritius,MUS,72,Iron and steel,1,No Quantity,,,1371,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,484,Mexico,MEX,72,Iron and steel,1,No Quantity,,,1103851710,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,490,"Other Asia, nes",,72,Iron and steel,1,No Quantity,,,268213083,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,498,Rep. of Moldova,MDA,72,Iron and steel,1,No Quantity,,,86682448,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,500,Montserrat,MSR,72,Iron and steel,1,No Quantity,,,2177,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,528,Netherlands,NLD,72,Iron and steel,1,No Quantity,,,331190559,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,530,Neth. Antilles,ANT,72,Iron and steel,1,No Quantity,,,864919,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,533,Aruba,ABW,72,Iron and steel,1,No Quantity,,,14810,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,540,New Caledonia,NCL,72,Iron and steel,1,No Quantity,,,14427755,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,554,New Zealand,NZL,72,Iron and steel,1,No Quantity,,,35998281,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,558,Nicaragua,NIC,72,Iron and steel,1,No Quantity,,,31450,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,566,Nigeria,NGA,72,Iron and steel,1,No Quantity,,,24240,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,579,Norway,NOR,72,Iron and steel,1,No Quantity,,,104244395,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,591,Panama,PAN,72,Iron and steel,1,No Quantity,,,255741,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,604,Peru,PER,72,Iron and steel,1,No Quantity,,,1597,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,608,Philippines,PHL,72,Iron and steel,1,No Quantity,,,4072494,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,616,Poland,POL,72,Iron and steel,1,No Quantity,,,51964043,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,620,Portugal,PRT,72,Iron and steel,1,No Quantity,,,13088246,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,642,Romania,ROU,72,Iron and steel,1,No Quantity,,,44723222,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,643,Russian Federation,RUS,72,Iron and steel,1,No Quantity,,,1543717287,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,682,Saudi Arabia,SAU,72,Iron and steel,1,No Quantity,,,517485,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,699,India,IND,72,Iron and steel,1,No Quantity,,,176226673,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,702,Singapore,SGP,72,Iron and steel,1,No Quantity,,,871572,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,703,Slovakia,SVK,72,Iron and steel,1,No Quantity,,,59380495,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,705,Slovenia,SVN,72,Iron and steel,1,No Quantity,,,13443255,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,711,So. African Customs Union,ZAF,72,Iron and steel,1,No Quantity,,,502825008,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,716,Zimbabwe,ZWE,72,Iron and steel,1,No Quantity,,,35878941,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,724,Spain,ESP,72,Iron and steel,1,No Quantity,,,335261217,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,740,Suriname,SUR,72,Iron and steel,1,No Quantity,,,873467,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,752,Sweden,SWE,72,Iron and steel,1,No Quantity,,,286182677,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,757,Switzerland,CHE,72,Iron and steel,1,No Quantity,,,40117254,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,764,Thailand,THA,72,Iron and steel,1,No Quantity,,,42703945,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,772,Tokelau,TKL,72,Iron and steel,1,No Quantity,,,165126,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,780,Trinidad and Tobago,TTO,72,Iron and steel,1,No Quantity,,,91002400,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,784,United Arab Emirates,ARE,72,Iron and steel,1,No Quantity,,,3954627,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,788,Tunisia,TUN,72,Iron and steel,1,No Quantity,,,635662,0
H1,1998,1998,1998,2,0,1,Import,842,USA,USA,792,Turkey,TUR,72,Iron and steel,1,No Quantity,,,182158583,0
