0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,9183332391,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,,,3197294,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,29131280,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,153267747,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,33669704,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,10879,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,58,Belgium-Luxembourg,BEL,72,Iron and steel,1,No Quantity,,,334849686,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,551635788,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,4244853,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,2059276146,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,4014624,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,56593276,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,166,Cocos Isds,CCK,72,Iron and steel,1,No Quantity,,,8049,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,6644385,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,13642,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,12999796,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,15727106,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,4744363,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,34206732,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,218,Ecuador,ECU,72,Iron and steel,1,No Quantity,,,222634,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,246,Finland,FIN,72,Iron and steel,1,No Quantity,,,119640600,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,251,France,FRA,72,Iron and steel,1,No Quantity,,,556491433,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,276,Germany,DEU,72,Iron and steel,1,No Quantity,,,820446670,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,292,Gibraltar,GIB,72,Iron and steel,1,No Quantity,,,39608,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,300,Greece,GRC,72,Iron and steel,1,No Quantity,,,39023660,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,72,Iron and steel,1,No Quantity,,,372122,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,348,Hungary,HUN,72,Iron and steel,1,No Quantity,,,14709562,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,352,Iceland,ISL,72,Iron and steel,1,No Quantity,,,7799050,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,360,Indonesia,IDN,72,Iron and steel,1,No Quantity,,,7849389,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,372,Ireland,IRL,72,Iron and steel,1,No Quantity,,,43725,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,376,Israel,ISR,72,Iron and steel,1,No Quantity,,,1193215,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,381,Italy,ITA,72,Iron and steel,1,No Quantity,,,374107335,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,388,Jamaica,JAM,72,Iron and steel,1,No Quantity,,,1213651,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,392,Japan,JPN,72,Iron and steel,1,No Quantity,,,1113867912,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,398,Kazakhstan,KAZ,72,Iron and steel,1,No Quantity,,,13713402,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,72,Iron and steel,1,No Quantity,,,270114220,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,428,Latvia,LVA,72,Iron and steel,1,No Quantity,,,9124296,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,440,Lithuania,LTU,72,Iron and steel,1,No Quantity,,,1065763,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,458,Malaysia,MYS,72,Iron and steel,1,No Quantity,,,412433,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,470,Malta,MLT,72,Iron and steel,1,No Quantity,,,5774,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,484,Mexico,MEX,72,Iron and steel,1,No Quantity,,,345858409,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,490,"Other Asia, nes",,72,Iron and steel,1,No Quantity,,,58914138,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,528,Netherlands,NLD,72,Iron and steel,1,No Quantity,,,248692842,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,530,Neth. Antilles,ANT,72,Iron and steel,1,No Quantity,,,26615,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,533,Aruba,ABW,72,Iron and steel,1,No Quantity,,,22009,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,540,New Caledonia,NCL,72,Iron and steel,1,No Quantity,,,21689440,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,554,New Zealand,NZL,72,Iron and steel,1,No Quantity,,,13939235,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,579,Norway,NOR,72,Iron and steel,1,No Quantity,,,62723539,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,586,Pakistan,PAK,72,Iron and steel,1,No Quantity,,,1811,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,591,Panama,PAN,72,Iron and steel,1,No Quantity,,,4137,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,604,Peru,PER,72,Iron and steel,1,No Quantity,,,4010,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,608,Philippines,PHL,72,Iron and steel,1,No Quantity,,,2093843,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,616,Poland,POL,72,Iron and steel,1,No Quantity,,,13023499,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,620,Portugal,PRT,72,Iron and steel,1,No Quantity,,,14789992,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,642,Romania,ROU,72,Iron and steel,1,No Quantity,,,4122603,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,643,Russian Federation,RUS,72,Iron and steel,1,No Quantity,,,110562855,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,682,Saudi Arabia,SAU,72,Iron and steel,1,No Quantity,,,99352,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,699,India,IND,72,Iron and steel,1,No Quantity,,,70068645,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,702,Singapore,SGP,72,Iron and steel,1,No Quantity,,,289983,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,703,Slovakia,SVK,72,Iron and steel,1,No Quantity,,,14800428,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,705,Slovenia,SVN,72,Iron and steel,1,No Quantity,,,6021639,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,711,So. African Customs Union,ZAF,72,Iron and steel,1,No Quantity,,,290127306,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,716,Zimbabwe,ZWE,72,Iron and steel,1,No Quantity,,,24171867,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,724,Spain,ESP,72,Iron and steel,1,No Quantity,,,154912274,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,752,Sweden,SWE,72,Iron and steel,1,No Quantity,,,244269490,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,757,Switzerland,CHE,72,Iron and steel,1,No Quantity,,,18193279,0
H0,1993,1993,1993,2,0,1,Import,842,USA,USA,762,Tajikistan,TJK,72,Iron and steel,1,No Quantity,,,210960,0
