0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,0,World,WLD,72,Iron and steel,1,No Quantity,,,13285795840,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,8,Albania,ALB,72,Iron and steel,1,No Quantity,,,5497126,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,32,Argentina,ARG,72,Iron and steel,1,No Quantity,,,55996548,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,36,Australia,AUS,72,Iron and steel,1,No Quantity,,,141822304,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,40,Austria,AUT,72,Iron and steel,1,No Quantity,,,48961412,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,44,Bahamas,BHS,72,Iron and steel,1,No Quantity,,,152441,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,51,Armenia,ARM,72,Iron and steel,1,No Quantity,,,6517,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,58,Belgium-Luxembourg,BEL,72,Iron and steel,1,No Quantity,,,265816848,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,76,Brazil,BRA,72,Iron and steel,1,No Quantity,,,1145264768,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,84,Belize,BLZ,72,Iron and steel,1,No Quantity,,,5506,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,92,Br. Virgin Isds,VGB,72,Iron and steel,1,No Quantity,,,2822,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,100,Bulgaria,BGR,72,Iron and steel,1,No Quantity,,,16041109,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,112,Belarus,BLR,72,Iron and steel,1,No Quantity,,,512832,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,124,Canada,CAN,72,Iron and steel,1,No Quantity,,,2366931712,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,152,Chile,CHL,72,Iron and steel,1,No Quantity,,,21921524,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,156,China,CHN,72,Iron and steel,1,No Quantity,,,221398448,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,170,Colombia,COL,72,Iron and steel,1,No Quantity,,,20169138,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,188,Costa Rica,CRI,72,Iron and steel,1,No Quantity,,,13517,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,191,Croatia,HRV,72,Iron and steel,1,No Quantity,,,11424415,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,196,Cyprus,CYP,72,Iron and steel,1,No Quantity,,,376141,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,203,Czechia,CZE,72,Iron and steel,1,No Quantity,,,29252924,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,208,Denmark,DNK,72,Iron and steel,1,No Quantity,,,1276509,0
H0,1995,1995,1995,2,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,72,Iron and steel,1,No Quantity,,,63681552,0
