0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,8,Albania,,73,Iron or steel articles,0,,,0,87192,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,0,80519,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,0,29095155,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,0,85073,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,0,30019,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,0,1050795,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,499,Montenegro,,73,Iron or steel articles,0,,,0,3335,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,0,8466665,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,0,13272,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,690,Seychelles,,73,Iron or steel articles,0,,,0,61961,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,0,12576570,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,268,Georgia,,73,Iron or steel articles,0,,,0,102969,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,0,961914,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,0,104308,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,0,511852,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,73,Iron or steel articles,0,,,0,701880,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,212,Dominica,,73,Iron or steel articles,0,,,0,3456,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,0,1729756,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,470,Malta,,73,Iron or steel articles,0,,,0,7264,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,24,Angola,,73,Iron or steel articles,0,,,0,23198,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,0,1225721,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,0,1786314,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,0,3678716916,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,0,1454413,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,804,Ukraine,,73,Iron or steel articles,0,,,0,17092618,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,0,126289,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,0,14062842,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,887,Yemen,,73,Iron or steel articles,0,,,0,13177,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,0,23149885,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,0,7457586,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,0,107056203,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,0,18748630,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,73,Iron or steel articles,0,,,0,37825,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,0,5795224,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,446,"China, Macao SAR",,73,Iron or steel articles,0,,,0,4750,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,0,3000166,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,0,318067,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,0,168003818,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,0,123762,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,0,35983092,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,0,699517,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,0,5603206,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,760,Syria,,73,Iron or steel articles,0,,,0,4117,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,0,797130,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,0,33375450,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,0,4905,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,792,Turkey,,73,Iron or steel articles,0,,,0,22769540,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,516,Namibia,,73,Iron or steel articles,0,,,0,24753,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,0,43579,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,634,Qatar,,73,Iron or steel articles,0,,,0,201420,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,0,1498588,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,0,97647109,0
HS,2018,201807,July 2018,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,0,431380051,0
