0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,0,3030440,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,0,57018,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,0,59247,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,0,31843290,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,275,State of Palestine,,73,Iron or steel articles,0,,,0,12150,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,0,5165481,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,0,5064446,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,0,190583621,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,0,8772053,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,0,5791649,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,0,8569171,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,792,Turkey,,73,Iron or steel articles,0,,,0,29869751,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,0,478768,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,0,6256464,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,882,Samoa,,73,Iron or steel articles,0,,,0,6000,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,0,894586,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,0,1188694,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,231,Ethiopia,,73,Iron or steel articles,0,,,0,2283,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,0,14048406,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,0,6708661,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,0,538420,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,818,Egypt,,73,Iron or steel articles,0,,,0,846766,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,0,20472588,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,0,112506276,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,0,14728226,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,0,1010766821,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,0,4086715,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,0,343742,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,0,539536,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,0,26379375,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,0,17316287,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,0,2814595,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,764,Thailand,,73,Iron or steel articles,0,,,0,52136473,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,73,Iron or steel articles,0,,,0,17586578,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,0,212696,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,0,4705816,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,0,324007493,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,702,Singapore,,73,Iron or steel articles,0,,,0,1905188,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,400,Jordan,,73,Iron or steel articles,0,,,0,2909,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,0,915715,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,0,35120141,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,0,665138,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,703,Slovakia,,73,Iron or steel articles,0,,,0,2131984,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,0,245442,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,0,2586048,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,0,113319526,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,688,Serbia,,73,Iron or steel articles,0,,,0,936479,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,0,24713255,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,0,86030,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,0,370766,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,0,163951859,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,0,3178085,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,0,119228987,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,0,11305379,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,0,8698941,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,0,643992,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,0,428411,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,0,2999654,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,804,Ukraine,,73,Iron or steel articles,0,,,0,5812036,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,0,9344,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,184,Cook Isds,,73,Iron or steel articles,0,,,0,4260,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,0,2013988,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,0,275085082,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,0,16093,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,757,Switzerland,,73,Iron or steel articles,0,,,0,14343594,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,0,2569,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,760,Syria,,73,Iron or steel articles,0,,,0,8097,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,0,987110,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,0,269640,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,0,50026653,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,0,741245,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,50,Bangladesh,,73,Iron or steel articles,0,,,0,2161,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,0,465897,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,0,974711,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,28,Antigua and Barbuda,,73,Iron or steel articles,0,,,0,47738,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,0,139414,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,634,Qatar,,73,Iron or steel articles,0,,,0,4794,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,0,7357135,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,0,263271,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,0,24413,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,73,Iron or steel articles,0,,,0,19087,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,0,9302217,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,0,1811677,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,0,6933,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,0,10772922,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,0,10275,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,450,Madagascar,,73,Iron or steel articles,0,,,0,30768,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,0,230278,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,516,Namibia,,73,Iron or steel articles,0,,,0,2502,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,0,2368,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,566,Nigeria,,73,Iron or steel articles,0,,,0,3702,0
HS,2017,201702,February 2017,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,0,2802616485,0
