0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,2668795259,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,8,Albania,,73,Iron or steel articles,0,,,,2226,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,20,Andorra,,73,Iron or steel articles,0,,,,12872,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,22157651,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,2951439,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,25005865,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,7246303,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,34586,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,9404240,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,84,Belize,,73,Iron or steel articles,0,,,,2803,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,73,Iron or steel articles,0,,,,19450,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,264388,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,197259,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,892706,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,306871777,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,354308,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,94160,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,799406519,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,2362586,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,180,Dem.Rep. of the Congo,,73,Iron or steel articles,0,,,,29955,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,806521,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,88762,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,12473484,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,3926965,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,941576,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,238091,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,,87189,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,114528,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,3204664,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,36187771,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,145050426,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,288,Ghana,,73,Iron or steel articles,0,,,,6183,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,13062883,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,422149,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,,64740,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,152035,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,2473401,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,1202824,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,,16253,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,7345159,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,840607,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,7021849,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,77311483,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,47133,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,145062987,0
HS,2015,201511,November 2015,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,,44898,0
