0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,,12250,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,796,Turks and Caicos Isds,,73,Iron or steel articles,0,,,,2523,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,30141,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,882,Samoa,,73,Iron or steel articles,0,,,,33632,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,7015512,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,33225,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,,2950,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,4908316,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,73,Iron or steel articles,0,,,,57421,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,446,"China, Macao SAR",,73,Iron or steel articles,0,,,,11744,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,296822157,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,68,Bolivia,,73,Iron or steel articles,0,,,,21999,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,540,New Caledonia,,73,Iron or steel articles,0,,,,16409,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,2102,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,50,Bangladesh,,73,Iron or steel articles,0,,,,32892,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,77015,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,,2322934,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,3278316,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,3925897,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,,29601805,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,59246,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,25899,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,2828991,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,226817,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,,13455,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,1637048,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,,13564723,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,28498,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,73,Iron or steel articles,0,,,,18129273,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,3613159,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,120,Cameroon,,73,Iron or steel articles,0,,,,5152,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,862,Venezuela,,73,Iron or steel articles,0,,,,299032,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,123261733,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,760,Syria,,73,Iron or steel articles,0,,,,3120,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,781537207,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,167979790,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,818,Egypt,,73,Iron or steel articles,0,,,,324818,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,71413,0
HS,2010,201007,July 2010,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,7748366,0
