0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,3449915286,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,400,Jordan,,73,Iron or steel articles,0,,,,4103,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,4,Afghanistan,,73,Iron or steel articles,0,,,,21145,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,13295064,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,4019345,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,35732047,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,52,Barbados,,73,Iron or steel articles,0,,,,2109,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,3409536,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,20829419,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,96,Brunei Darussalam,,73,Iron or steel articles,0,,,,148178,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,385329,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,816393,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,96662,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,358763033,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,136,Cayman Isds,,73,Iron or steel articles,0,,,,82378,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,38809,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,246361,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,940510917,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,14809530,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,604068,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,356488,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,18762818,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,16001710,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,1737102,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,369402,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,3380518,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,49160440,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,170442811,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,3840124,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,499620,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,,27945,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,81577,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,2851677,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,791533,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,,20780,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,20738221,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,995281,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,4604105,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,105334298,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,4793,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,267725893,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,,13705,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,235271187,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,,83320,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,230164,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,93525,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,6532563,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,446,"China, Macao SAR",,73,Iron or steel articles,0,,,,209312,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,,18654771,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,470,Malta,,73,Iron or steel articles,0,,,,3373,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,350464705,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,212499061,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,499,Montenegro,,73,Iron or steel articles,0,,,,3056,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,3289559,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,8194769,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,531,Curaçao,,73,Iron or steel articles,0,,,,11446,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,352317,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,562,Niger,,73,Iron or steel articles,0,,,,67455,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,2375089,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,,3529031,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,82998,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,66300,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,11888331,0
HS,2012,201204,April 2012,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,5654442,0
