0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,,115286739,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,2119160,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,34069613,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,,593973,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,884371488,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,4415003,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,,53271931,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,,205815,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,73,Iron or steel articles,0,,,,7462462,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,,182005,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,6424940,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,7923022,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,391727,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,16403,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,301601960,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,,34191229,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,41452996,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,2612083,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,13501,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,757,Switzerland,,73,Iron or steel articles,0,,,,12214317,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,149147,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,,8243729,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,,31299969,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,203495699,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,217499979,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,,12286649,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,3901,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,,10722483,0
HS,2013,201302,February 2013,2,0,1,Imports,842,United States of America,,50,Bangladesh,,73,Iron or steel articles,0,,,,3642,0
