0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,84,Belize,,73,Iron or steel articles,0,,,,3173,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,3469875368,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,47103053,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,2699764,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,36884694,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,,18465,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,52,Barbados,,73,Iron or steel articles,0,,,,3216,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,4972329,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,68,Bolivia,,73,Iron or steel articles,0,,,,18610,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,8594,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,20171428,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,73,Iron or steel articles,0,,,,20027,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,396380,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,7562053,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,957599,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,411840404,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,333118,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,4722197,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,906564256,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,162,Christmas Isds,,73,Iron or steel articles,0,,,,2496,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,2226015,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,306985,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,124684,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,196,Cyprus,,73,Iron or steel articles,0,,,,5760,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,36586860,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,6720126,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,803880,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,46121,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,,53327,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,335561,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,9706434,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,38708864,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,266,Gabon,,73,Iron or steel articles,0,,,,49631,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,169591252,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,288,Ghana,,73,Iron or steel articles,0,,,,15200,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,248845,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,131545,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,411062,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,3738376,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,1892727,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,,6547,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,8671899,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,705699,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,6168407,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,98857586,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,7350,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,215690683,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,333264881,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,417,Kyrgyzstan,,73,Iron or steel articles,0,,,,2623,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,,887038,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,15399,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,572991,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,478602,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,7703192,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,446,"China, Macao SAR",,73,Iron or steel articles,0,,,,71243,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,,20850088,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,389201821,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,232651390,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,10070967,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,8513125,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,73,Iron or steel articles,0,,,,5820,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,655528,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,558,Nicaragua,,73,Iron or steel articles,0,,,,43389,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,562,Niger,,73,Iron or steel articles,0,,,,3990,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,566,Nigeria,,73,Iron or steel articles,0,,,,66819,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,5882490,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,,1169897,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,97150,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,88775,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,6605122,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,6664044,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,2438759,0
HS,2014,201410,October 2014,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,,8793114,0
