0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,562,Niger,,73,Iron or steel articles,0,,,,3391,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,3248348440,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,504823,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,294154567,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,11818,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,7846,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,330902,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,216187,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,3414034,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,,2405,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,2759800,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,5128673,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,355964,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,111232,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,1172227,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,79559375,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,882,Samoa,,73,Iron or steel articles,0,,,,137882,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,16243495,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,226,Equatorial Guinea,,73,Iron or steel articles,0,,,,303250,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,2652038,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,,9328354,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,5436741,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,5587,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,1292942,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,,5608400,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,6868852,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,335700,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,43659825,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,858,Uruguay,,73,Iron or steel articles,0,,,,7308,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,702,Singapore,,73,Iron or steel articles,0,,,,2326986,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,3080592,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,18980816,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,,27487596,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,2800,0
HS,2013,201301,January 2013,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,3597897,0
