0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,858,Uruguay,,73,Iron or steel articles,0,,,,43310,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,133462718,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,400,Jordan,,73,Iron or steel articles,0,,,,10560,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,11478,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,,12016,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,4863859,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,717780,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,,26844,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,84235379,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,,7145118,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,18693343,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,703,Slovakia,,73,Iron or steel articles,0,,,,1116474,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,,73216,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,9365178,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,5996231,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,2066709,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,99351009,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,50,Bangladesh,,73,Iron or steel articles,0,,,,19850,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,862,Venezuela,,73,Iron or steel articles,0,,,,318582,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,110669,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,,3960333,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,2620792,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,21570281,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,13126991,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,1842422,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,305138,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,636888,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,3518,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,818,Egypt,,73,Iron or steel articles,0,,,,53636,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,104617912,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,1958904351,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,309759,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,119457,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,109293,0
HS,2010,201001,January 2010,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,3261006,0
