0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,2912280164,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,19813742,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,2850685,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,36131674,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,,2841,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,2849206,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,2932,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,8923675,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,73,Iron or steel articles,0,,,,14915,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,805770,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,74642,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,313935,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,120,Cameroon,,73,Iron or steel articles,0,,,,6747,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,342814320,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,16944,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,32154,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,636773474,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,6525519,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,180,Dem.Rep. of the Congo,,73,Iron or steel articles,0,,,,9687,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,1194958,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,779338,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,18812575,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,3458317,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,1717925,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,32454,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,558384,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,3963040,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,41991354,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,150248043,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,288,Ghana,,73,Iron or steel articles,0,,,,3631,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,10683158,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,999868,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,,8350,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,99651,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,1858013,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,770380,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,4812546,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,907340,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,5138459,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,104630668,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,219186273,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,73,Iron or steel articles,0,,,,205197,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,400,Jordan,,73,Iron or steel articles,0,,,,4929,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,,40593,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,258959095,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,,238057,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,9273,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,160131,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,101372,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,23207814,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,446,"China, Macao SAR",,73,Iron or steel articles,0,,,,8900,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,,15925866,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,480,Mauritius,,73,Iron or steel articles,0,,,,29531,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,297796006,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,180436730,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,,3233,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,5720625,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,23524062,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,73,Iron or steel articles,0,,,,6420,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,305993,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,558,Nicaragua,,73,Iron or steel articles,0,,,,13730,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,566,Nigeria,,73,Iron or steel articles,0,,,,3675,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,13116125,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,,2086582,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,133813,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,8198,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,11488072,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,5459891,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,3951434,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,,15375908,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,,8340777,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,,134709,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,688,Serbia,,73,Iron or steel articles,0,,,,121895,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,694,Sierra Leone,,73,Iron or steel articles,0,,,,9327,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,,126596673,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,702,Singapore,,73,Iron or steel articles,0,,,,2240776,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,703,Slovakia,,73,Iron or steel articles,0,,,,3524406,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,,44771539,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,,533497,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,,1011500,0
HS,2013,201303,March 2013,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,,38510559,0
