0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,3175562183,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,4,Afghanistan,,73,Iron or steel articles,0,,,,25217,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,49092274,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,5983603,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,48239156,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,,6471041,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,3493958,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,13764274,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,384712,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,6134205,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,370311,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,360823208,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,2256,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,634339,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,785489446,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,4220606,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,834578,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,851033,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,38180098,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,5635401,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,1361917,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,35608,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,,60264,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,39269,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,3067547,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,36381905,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,268,Georgia,,73,Iron or steel articles,0,,,,10434,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,186504579,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,336352,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,1055354,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,328,Guyana,,73,Iron or steel articles,0,,,,9556,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,,6900,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,175622,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,3457065,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,861078,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,11069207,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,523885,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,4699484,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,96400552,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,2346,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,177083243,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,287055731,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,,463941,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,1033880,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,236874,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,8880494,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,,17145854,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,470,Malta,,73,Iron or steel articles,0,,,,2451,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,480,Mauritius,,73,Iron or steel articles,0,,,,13208,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,340941147,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,214016322,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,,28000,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,12667194,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,8721576,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,73,Iron or steel articles,0,,,,2600,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,374775,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,570,Niue,,73,Iron or steel articles,0,,,,2594,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,2243229,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,,1723092,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,68726,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,600,Paraguay,,73,Iron or steel articles,0,,,,5804,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,360479,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,20578266,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,5503768,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,2373302,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,634,Qatar,,73,Iron or steel articles,0,,,,4650,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,,4764199,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,,11680097,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,,9798396,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,688,Serbia,,73,Iron or steel articles,0,,,,106411,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,,130274583,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,702,Singapore,,73,Iron or steel articles,0,,,,2818194,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,703,Slovakia,,73,Iron or steel articles,0,,,,1122194,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,,48848653,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,,232362,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,,8270276,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,,31481710,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,748,Swaziland,,73,Iron or steel articles,0,,,,3355,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,,13643605,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,757,Switzerland,,73,Iron or steel articles,0,,,,13050331,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,764,Thailand,,73,Iron or steel articles,0,,,,37183294,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,780,Trinidad and Tobago,,73,Iron or steel articles,0,,,,14032,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,73,Iron or steel articles,0,,,,8627508,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,,251249,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,792,Turkey,,73,Iron or steel articles,0,,,,41341754,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,804,Ukraine,,73,Iron or steel articles,0,,,,452962,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,,4655,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,818,Egypt,,73,Iron or steel articles,0,,,,462926,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,,32904225,0
HS,2013,201310,October 2013,2,0,1,Imports,842,United States of America,,862,Venezuela,,73,Iron or steel articles,0,,,,5372,0
