0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,0,World,,73,Iron or steel articles,0,,,,3177507251,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,4,Afghanistan,,73,Iron or steel articles,0,,,,4050,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,,38717804,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,,2819158,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,,48776697,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,44,Bahamas,,73,Iron or steel articles,0,,,,11658,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,,4585634,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,,21291,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,,29797728,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,92,Br. Virgin Isds,,73,Iron or steel articles,0,,,,21334,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,,205634,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,,6211201,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,,928636,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,,351566739,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,,295955,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,,67778,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,,768996805,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,,7898690,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,,406836,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,,168232,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,196,Cyprus,,73,Iron or steel articles,0,,,,2479,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,,23440513,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,,5331601,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,,543441,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,,68158,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,,26292,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,,364110,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,,7592891,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,,32677785,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,268,Georgia,,73,Iron or steel articles,0,,,,7294,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,,207288689,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,,350864,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,,464185,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,,115697,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,,2463676,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,,1536139,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,,8478,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,,5797175,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,,1027206,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,,5172327,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,,94938922,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,,14704,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,,164904401,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,73,Iron or steel articles,0,,,,275441,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,404,Kenya,,73,Iron or steel articles,0,,,,2268,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,,280842594,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,414,Kuwait,,73,Iron or steel articles,0,,,,198435,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,,644501,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,,3628,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,,467337,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,,326512,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,,11910128,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,450,Madagascar,,73,Iron or steel articles,0,,,,13841,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,,18642356,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,,376834778,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,,213893427,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,,4779,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,,8211475,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,516,Namibia,,73,Iron or steel articles,0,,,,2963,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,,9765569,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,534,Sint Maarten (Dutch part),,73,Iron or steel articles,0,,,,2760,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,,298001,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,,3885944,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,,2530141,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,,5520,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,,120288,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,,10315244,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,,6449444,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,,4667731,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,634,Qatar,,73,Iron or steel articles,0,,,,11875,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,642,Romania,,73,Iron or steel articles,0,,,,16351613,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,,18507941,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,659,Saint Kitts and Nevis,,73,Iron or steel articles,0,,,,6766,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,682,Saudi Arabia,,73,Iron or steel articles,0,,,,12963563,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,688,Serbia,,73,Iron or steel articles,0,,,,382109,0
HS,2014,201411,November 2014,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,,132527199,0
