0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,0,915126223,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,0,91374,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,0,23948326,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,0,3800,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,0,74751324,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,0,1205277,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,0,7237584,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,0,278292,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,0,238439,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,591,Panama,,73,Iron or steel articles,0,,,0,51803,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,0,1303509,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,0,408718398,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,0,69929712,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,0,1855874,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,0,363353,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,0,143357765,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,0,21983555,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,0,30929661,0
HS,2019,201909,September 2019,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,0,512450,0
