0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,0,62525,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,862,Venezuela,,73,Iron or steel articles,0,,,0,29795,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,0,7752,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,31,Azerbaijan,,73,Iron or steel articles,0,,,0,5414,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,0,20680,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,0,5559,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,882,Samoa,,73,Iron or steel articles,0,,,0,33519,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,450,Madagascar,,73,Iron or steel articles,0,,,0,39297,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,788,Tunisia,,73,Iron or steel articles,0,,,0,1275856,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,0,18589,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,566,Nigeria,,73,Iron or steel articles,0,,,0,2968,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,73,Iron or steel articles,0,,,0,1106922,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,268,Georgia,,73,Iron or steel articles,0,,,0,144684,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,0,11982821,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,0,9557477,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,818,Egypt,,73,Iron or steel articles,0,,,0,474225,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,748,Swaziland,,73,Iron or steel articles,0,,,0,6520,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,0,3863743,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,0,2097,0
HS,2018,201804,April 2018,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,0,425721,0
