0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,70,Bosnia Herzegovina,,73,Iron or steel articles,0,,,0,88835,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,8,Albania,,73,Iron or steel articles,0,,,0,13824,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,112,Belarus,,73,Iron or steel articles,0,,,0,726460,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,120,Cameroon,,73,Iron or steel articles,0,,,0,64230,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,96,Brunei Darussalam,,73,Iron or steel articles,0,,,0,7258062,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,144,Sri Lanka,,73,Iron or steel articles,0,,,0,3135986,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,124,Canada,,73,Iron or steel articles,0,,,0,344295994,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,76,Brazil,,73,Iron or steel articles,0,,,0,7177394,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,32,Argentina,,73,Iron or steel articles,0,,,0,21045362,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,50,Bangladesh,,73,Iron or steel articles,0,,,0,111613,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,40,Austria,,73,Iron or steel articles,0,,,0,39357459,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,36,Australia,,73,Iron or steel articles,0,,,0,3726809,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,56,Belgium,,73,Iron or steel articles,0,,,0,5365790,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,100,Bulgaria,,73,Iron or steel articles,0,,,0,231279,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,104,Myanmar,,73,Iron or steel articles,0,,,0,94530,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,116,Cambodia,,73,Iron or steel articles,0,,,0,2958363,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,152,Chile,,73,Iron or steel articles,0,,,0,298626,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,826,United Kingdom,,73,Iron or steel articles,0,,,0,60687796,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,276,Germany,,73,Iron or steel articles,0,,,0,149841301,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,251,France,,73,Iron or steel articles,0,,,0,30351616,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,246,Finland,,73,Iron or steel articles,0,,,0,1821384,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,214,Dominican Rep.,,73,Iron or steel articles,0,,,0,794135,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,203,Czech Rep.,,73,Iron or steel articles,0,,,0,11675076,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,170,Colombia,,73,Iron or steel articles,0,,,0,4547902,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,208,Denmark,,73,Iron or steel articles,0,,,0,4868898,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,188,Costa Rica,,73,Iron or steel articles,0,,,0,1607975,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,191,Croatia,,73,Iron or steel articles,0,,,0,178112,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,156,China,,73,Iron or steel articles,0,,,0,1364563554,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,300,Greece,,73,Iron or steel articles,0,,,0,15396891,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,320,Guatemala,,73,Iron or steel articles,0,,,0,696525,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,233,Estonia,,73,Iron or steel articles,0,,,0,126560,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,458,Malaysia,,73,Iron or steel articles,0,,,0,19630687,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,480,Mauritius,,73,Iron or steel articles,0,,,0,2702,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,466,Mali,,73,Iron or steel articles,0,,,0,5616,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,440,Lithuania,,73,Iron or steel articles,0,,,0,964959,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,428,Latvia,,73,Iron or steel articles,0,,,0,405926,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,422,Lebanon,,73,Iron or steel articles,0,,,0,11495,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,418,Lao People's Dem. Rep.,,73,Iron or steel articles,0,,,0,1007931,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,400,Jordan,,73,Iron or steel articles,0,,,0,3399,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,392,Japan,,73,Iron or steel articles,0,,,0,152370255,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,410,Rep. of Korea,,73,Iron or steel articles,0,,,0,130066534,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,381,Italy,,73,Iron or steel articles,0,,,0,116155661,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,376,Israel,,73,Iron or steel articles,0,,,0,6458499,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,340,Honduras,,73,Iron or steel articles,0,,,0,291674,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,352,Iceland,,73,Iron or steel articles,0,,,0,31457,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,332,Haiti,,73,Iron or steel articles,0,,,0,36547,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,388,Jamaica,,73,Iron or steel articles,0,,,0,7220,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,372,Ireland,,73,Iron or steel articles,0,,,0,1488465,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,360,Indonesia,,73,Iron or steel articles,0,,,0,12342483,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,344,"China, Hong Kong SAR",,73,Iron or steel articles,0,,,0,1358571,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,348,Hungary,,73,Iron or steel articles,0,,,0,1685450,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,484,Mexico,,73,Iron or steel articles,0,,,0,425750456,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,490,"Other Asia, nes",,73,Iron or steel articles,0,,,0,247027115,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,528,Netherlands,,73,Iron or steel articles,0,,,0,15591113,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,554,New Zealand,,73,Iron or steel articles,0,,,0,1208159,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,643,Russian Federation,,73,Iron or steel articles,0,,,0,4160649,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,634,Qatar,,73,Iron or steel articles,0,,,0,1109131,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,688,Serbia,,73,Iron or steel articles,0,,,0,504048,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,620,Portugal,,73,Iron or steel articles,0,,,0,5161477,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,579,Norway,,73,Iron or steel articles,0,,,0,2707717,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,516,Namibia,,73,Iron or steel articles,0,,,0,10449,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,604,Peru,,73,Iron or steel articles,0,,,0,77691,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,586,Pakistan,,73,Iron or steel articles,0,,,0,531909,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,616,Poland,,73,Iron or steel articles,0,,,0,9694303,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,608,Philippines,,73,Iron or steel articles,0,,,0,10805017,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,764,Thailand,,73,Iron or steel articles,0,,,0,83552295,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,757,Switzerland,,73,Iron or steel articles,0,,,0,15576247,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,752,Sweden,,73,Iron or steel articles,0,,,0,11924816,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,784,United Arab Emirates,,73,Iron or steel articles,0,,,0,10045046,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,792,Turkey,,73,Iron or steel articles,0,,,0,70098284,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,704,Viet Nam,,73,Iron or steel articles,0,,,0,44127858,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,702,Singapore,,73,Iron or steel articles,0,,,0,2022606,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,699,India,,73,Iron or steel articles,0,,,0,106385054,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,710,South Africa,,73,Iron or steel articles,0,,,0,12049484,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,705,Slovenia,,73,Iron or steel articles,0,,,0,799503,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,703,Slovakia,,73,Iron or steel articles,0,,,0,2454404,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,724,Spain,,73,Iron or steel articles,0,,,0,43773325,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,804,Ukraine,,73,Iron or steel articles,0,,,0,1836255,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,807,TFYR of Macedonia,,73,Iron or steel articles,0,,,0,161090,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,862,Venezuela,,73,Iron or steel articles,0,,,0,24493,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,218,Ecuador,,73,Iron or steel articles,0,,,0,212919,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,222,El Salvador,,73,Iron or steel articles,0,,,0,2004,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,268,Georgia,,73,Iron or steel articles,0,,,0,93535,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,324,Guinea,,73,Iron or steel articles,0,,,0,22384,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,470,Malta,,73,Iron or steel articles,0,,,0,3749,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,442,Luxembourg,,73,Iron or steel articles,0,,,0,4792942,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,398,Kazakhstan,,73,Iron or steel articles,0,,,0,601542,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,512,Oman,,73,Iron or steel articles,0,,,0,12909810,0
HS,2018,201812,December 2018,2,0,1,Imports,842,United States of America,,504,Morocco,,73,Iron or steel articles,0,,,0,2744,0
